StartDate,EndDate,AssetID,MachineName,MachineType,Load Capacity (Tonnes),OEM,Model,VIN,Manufacturing year,EngineType,EmissionStandard,Customer,Code,Site,HireStatus,ContractNumber,Active (hh:mm),Idle (hh:mm),Total On (hh:mm),Off (hh:mm),Idle (%),OutOfHours (hh:mm),RentalUtilisation (%),Fuel (L),Fuel burn (l/h),CO2 Emissions (t),Data Level (%),Telematics found,Activity Data Source,Hour Meter Data Source,Fuel Data Source,Ownership type,Owner,Note,Subscriptions
2023/08/14,2023/08/17,433,CAT CS66B,COMPACTOR,,CATERPILLAR,CS66B,48700711,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"FCC WORKS, WOODHAM",Open (Hire Continues),,02:30,02:00,04:30,,44.4,00:00,11,56,12.44,0.15,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,434,CAT CS66B,COMPACTOR,,CATERPILLAR,CS66B,48700712,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"FCC WORKS, WOODHAM",Open (Hire Continues),,07:24,00:42,08:06,,8.6,00:00,20,136,16.79,0.36,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,435,Hitachi ZX135US-6 Excavator (PB),EXCAVATOR,,HITACHI,,HCMDAS50K00515720,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,436,HITACHI ZX55-6,OTHER,,HITACHI,,HCMAEQ50H00060873,,,,BALFOUR BEATTY CONSTRUCTION SERVICES,BALFOURB,"SITE OFFICES, WORSBOROUGH BRIDGE, BARNSLEY",Open (Hire Continues),,,,,,,,,,,,0,Yes,Hitachi - AEMP 1.2,Hitachi - AEMP 1.2,Hitachi - AEMP 1.2,,,,
2023/08/14,2023/08/17,437,HITACHI ZX55-6,OTHER,,HITACHI,,HCMAEQ50C00060861,,,,BALFOUR BEATTY CONSTRUCTION SERVICES,BALFOURB,"WOODCROFT, STOCKTON-ON-TEES",Open (Hire Continues),,,,,,,,,,,,0,Yes,Hitachi - AEMP 1.2,Hitachi - AEMP 1.2,Hitachi - AEMP 1.2,,,,
2023/08/14,2023/08/17,438,Hitachi ZX135US-6 Excavator (PB),EXCAVATOR,,HITACHI,ZX135,HCMDAS50A00513925,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,439,Hitachi ZX135USBL-6 Excavator c/w Blade (PB),EXCAVATOR,,HITACHI,,HCMDAS50H00515385,,,,ESH CONSTRUCTION LIMITED,LUMSDEN&,"NEW COLLEGE DURHAM, DURHAM",Full Off Hire,,06:15,07:27,13:42,,54.4,00:00,34,142,10.36,0.37,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,440,HITACHI ZX300--7,EXCAVATOR,,HITACHI,ZX300,HCMDD650P00080095,,,,FT PIPELINE SYSTEMS LTD,FTPIPELI,IMMINGHAM DOCKS,Open (Hire Continues),,10:22,08:50,19:12,,46,00:21,48,247,12.86,0.65,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,441,Hitachi ZX135US-6 Excavator (PB),EXCAVATOR,,HITACHI,,HCMDAS50A00515710,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,451,KOBELCO SK210,OTHER,,KOBELCO,,WB03005046,,,,BALFOUR BEATTY CONSTRUCTION SERVICES,BALFOURB,"A63 WELLINGTON STREET COMPOUND, HULL",Open (Hire Continues),,13:03,03:57,17:00,,23.2,00:00,43,212,12.47,0.56,75,Yes,Kobelco - AEMP 2.0,Kobelco - AEMP 2.0,Kobelco - AEMP 2.0,,,,
2023/08/14,2023/08/17,453,CAT 308,MIDI EXCAVATOR,,CATERPILLAR,308CR,GW802161,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:12,00:12,00:24,,50,00:00,1,1,2.5,0,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,454,CAT 308,MIDI EXCAVATOR,,CATERPILLAR,308CR,GW802169,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,01:06,04:00,05:06,,78.4,00:00,13,13,2.55,0.03,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,455,Hitachi ZX85USB-6 Excavator,EXCAVATOR,,HITACHI,,HCMDER50K00111331,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,05:08,02:01,07:09,,28.3,00:00,18,34,4.76,0.09,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,458,Hitachi ZX85USB-6 Excavator,EXCAVATOR,,HITACHI,,HCMDER50V00111320,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,03:07,05:26,08:32,,63.6,00:00,21,36,4.22,0.1,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,462,HYDREMA 912GMT 14922,DUMPER,,HYDREMA,912GMT,14922,,Diesel,Stage V,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"FCC WORKS, WOODHAM",Open (Hire Continues),,21:18,00:00,21:18,,0,00:00,53,144,6.76,0.38,100,Yes,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,,,,
2023/08/14,2023/08/17,463,HYDREMA 912G 14911,DUMPER,,HYDREMA,912G,14911,,Diesel,Stage V,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,BRACKLEY SOUTHCUTTING COMPOUND,Open (Hire Continues),,05:15,02:12,07:27,,29.5,00:00,19,44,5.91,0.12,100,Yes,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,,,,
2023/08/14,2023/08/17,464,464,DOZER,,CATERPILLAR,D5 LGP,RG901070,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"GREATWORTH PARK, BANBURY",Open (Hire Continues),,18:42,06:42,25:24,,26.4,04:18,64,247,9.72,0.65,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,465,CAT D5,DOZER,,CATERPILLAR,D5 LGP,CAT000D5PRG901068,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"FCC WORKS, WOODHAM",Open (Hire Continues),,,,,,,,,,,,0,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,472,HYDREMA 912GMT 14921,DUMPER,,HYDREMA,912GMT,14921,,Diesel,Stage V,WALTERS UK LTD,WALTERSU,"COSTAIN ALLERDENE COMPOUND, GATESHEAD (A1 BIRTLEY)",Open (Hire Continues),,09:30,00:45,10:15,,7.3,00:00,26,26,2.54,0.07,100,Yes,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,,,,
2023/08/14,2023/08/17,473,HYDREMA 912G 14920 ,DUMPER,,HYDREMA,912G,14920,,Diesel,Stage V,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,A423 BANBURY ROAD OVERBRIDGE COMPOUND,Open (Hire Continues),,22:10,00:11,22:21,,0.8,00:00,56,93,4.16,0.25,100,Yes,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,,,,
2023/08/14,2023/08/17,474,Hitachi ZX135USBL-7 Excavator  XW4,EXCAVATOR,,HITACHI,,HCMDA450H00095218,,,,BAM NUTTALL LTD,BAMNUTTA,"A19 SHIPTON ROAD, YORK (CLIFTON INGS)",Open (Hire Continues),,06:39,01:54,08:33,,22.2,00:00,21,166,19.42,0.44,25,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,475,CAT D2,DOZER,,CATERPILLAR,D2 LGP,XKR00287,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,,,,,,,,,,,0,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,476,CAT D2 ,DOZER,,CATERPILLAR,D2 LGP,CAT000D2CXKR00288,,,,BUCKINGHAM GROUP CONTRACTING LTD,BUCKINGH,UNALLOCATED,,,00:06,00:00,00:06,,0,00:00,0,0,0,0,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,477,CAT 336,EXCAVATOR,,CATERPILLAR,336,CAT00336EJHD10120,,,,BAM NUTTALL LTD,BAMNUTTA,"CALVERLEY, LOW HALL ROAD, LEEDS",Open (Hire Continues),,16:00,10:18,26:18,,39.2,00:00,66,476,18.1,1.26,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,478,CAT 330,EXCAVATOR,,CATERPILLAR,330,CAT00330CWCH20319,,,,BAM NUTTALL LTD,BAMNUTTA,"CALVERLEY, LOW HALL ROAD, LEEDS",Open (Hire Continues),,10:54,20:48,31:42,,65.6,00:18,79,304,9.59,0.8,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,479,CAT 336,EXCAVATOR,,CATERPILLAR,336,CAT00336CJHD10118,,,,NORTH WEST MARINE LTD,NOR001,"GOUTHWAITE RESERVOIR, HARROGATE",Open (Hire Continues),,04:36,17:12,21:48,,78.9,00:00,54,139,6.38,0.37,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,480,CAT D3,DOZER,,CATERPILLAR,D3 LGP,CAT000D3AXKY01021,,,,BAM NUTTALL LTD,BAMNUTTA,"A19 SHIPTON ROAD, YORK (CLIFTON INGS)",Open (Hire Continues),,10:12,02:48,13:00,,21.5,00:00,33,134,10.31,0.35,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,481,CAT CS66B,COMPACTOR,,CATERPILLAR,CS66B,D6600105,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"STATION ROAD COMPOUND, QUAINTON",Open (Hire Continues),,02:54,00:48,03:42,,21.6,00:00,9,45,12.16,0.12,75,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,482,CAT CS66B,COMPACTOR,,CATERPILLAR,CS66B,D6600103,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,A4421 BUCKINGHAM ROAD OVERBRIDGE,Open (Hire Continues),,06:30,09:06,15:36,,58.3,00:00,39,110,7.05,0.29,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,483,CAT D3,DOZER,,CATERPILLAR,D3 LGP,XKY01022,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:00,00:00,00:00,,,00:00,0,0,0,0,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,484,BELL B20E,ADT,,BELL,B30E,B93A620EP03009995,,Diesel,,ESH CONSTRUCTION LIMITED,LUMSDEN&,"TAYLOR WIMPEY, SEDGEFIELD",Open (Hire Continues),,03:18,10:36,13:54,,76.3,00:00,35,108,7.77,0.29,75,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,485,BELL B20E,ADT,,BELL,B30E,B93A620EV03009985,,Diesel,Stage V,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"STATION ROAD COMPOUND, QUAINTON",Open (Hire Continues),,03:24,08:00,11:24,,70.2,00:00,29,62,5.44,0.16,75,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,486,CAT D5,DOZER,,CATERPILLAR,D5 LGP,RG901104,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,A423 BANBURY ROAD OVERBRIDGE COMPOUND,Full Off Hire,,,,,,,,,,,,0,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,487,CAT 320,EXCAVATOR,,CATERPILLAR,320,MYK11196,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,05:30,06:30,12:00,,54.2,00:00,30,107,8.92,0.28,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,488,CAT 320,EXCAVATOR ,,CATERPILLAR,320,0MYK11203,,,,BAM NUTTALL LTD,BAMNUTTA,"CALVERLEY, LOW HALL ROAD, LEEDS",Open (Hire Continues),,08:24,10:54,19:18,,56.5,00:00,48,159,8.24,0.42,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,489,CAT 320 ,EXCAVATOR,,CATERPILLAR,320,CMYK11202,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,07:12,09:36,16:48,,57.1,00:00,42,149,8.87,0.39,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,490,CAT 320,EXCAVATOR,,CATERPILLAR,320,0MYK11210,,,,J N BENTLEY LTD,BENTLEY,"JNB EAST COMPOUND, WEETON, HULL",Open (Hire Continues),,22:54,08:12,31:06,,26.4,00:00,78,366,11.77,0.97,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,491,"Hitachi ZX135USBL-7 Excavator (Rotate) GPS,X Watch 4",EXCAVATOR,,HITACHI,,HCMDA450E00095415,,,,UNALLOCATED,UNALLOCATED,EKFB,,,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,492,KOBELCO SK130,OTHER,,KOBELCO,,LP10030391,,,,ESH CONSTRUCTION LIMITED,LUMSDEN&,"MILLER HOMES, PRIORY GARDENS, CORBRIDGE",Open (Hire Continues),,07:11,05:49,13:00,,44.8,00:00,33,82,6.31,0.22,75,Yes,Kobelco - AEMP 2.0,Kobelco - AEMP 2.0,Kobelco - AEMP 2.0,,,,
2023/08/14,2023/08/17,493,KOBELCO SK130,OTHER,,KOBELCO,,LP10030414,,,,ALWOODLEY CIVILS LTD,ALW001,"MCCLAREN CONSTRUCTION, SHERBURN-IN-ELMET",Open (Hire Continues),,09:54,05:06,15:00,,34,00:00,38,112,7.47,0.3,75,Yes,Kobelco - AEMP 2.0,Kobelco - AEMP 2.0,Kobelco - AEMP 2.0,,,,
2023/08/14,2023/08/17,494,KOBELCO SK130,OTHER,,KOBELCO,,LP10030545,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:00,00:00,00:00,,,00:00,0,0,0,0,50,Yes,Kobelco - AEMP 2.0,Kobelco - AEMP 2.0,Kobelco - AEMP 2.0,,,,
2023/08/14,2023/08/17,495,JOHN DEERE 6195M YL21 ECV,OTHER,,JOHN_DEERE,,1L06195MJMK113349,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,WENDOVER GREEN TUNNEL,Open (Hire Continues),,20:29,01:46,22:15,,7.9,00:00,56,207,9.3,0.55,100,Yes,John Deere - AEMP 2.0,John Deere - AEMP 2.0,John Deere - AEMP 2.0,,,,
2023/08/14,2023/08/17,497,Hitachi ZX175W-7 Wheeled Excavator,EXCAVATOR,,HITACHI,,HCMLBR5ZK00300032,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,GREATWORTH PARK,Open (Hire Continues),,06:49,11:08,17:57,,62.1,00:00,45,159,8.86,0.42,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,498,DV60 DUEL VIEW ,DUMPER,,WACKERNEUSON,DV60,WNCD2401JPAL01628,,Diesel,Stage V,HEWITSON LTD,HEWITSO1,COLLECTED,Unconfirmed Hire,,00:19,00:11,00:30,,36,00:00,1,,,,100,Yes,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,,,,
2023/08/14,2023/08/17,499,DV90 DUEL VIEW,DUMPER,,WACKERNEUSON,DV90,WNCD2402EPAL01414,,Diesel,Stage V,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,A41 BISTER ROAD C,Open (Hire Continues),,04:06,00:54,05:00,,18,00:00,13,,,,100,Yes,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,,,,
2023/08/14,2023/08/17,500,DV90 DUEL VIEW,DUMPER,,WACKERNEUSON,DV90,WNCD2402KPAL01242,,Diesel,Stage V,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,,,,,,,,,,,0,Yes,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,,,,
2023/08/14,2023/08/17,501,CAT D6,CAT D6,,CATERPILLAR,D6 LGP,CAT000D6CGZ901076,,,,J N BENTLEY LTD,BENTLEY,"JNB EAST COMPOUND, WEETON, HULL",Open (Hire Continues),,26:06,01:30,27:36,,5.4,00:00,69,822,29.78,2.17,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,502,B93A631EA03010107,ADT,,BELL,B30E,B93A631EA03010107,,Diesel,Stage V,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,,,,,,,,,,,0,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,503,BELL B30E,ADT,,BELL,B30E,B93A631EA030101110,,Diesel,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,,,,,,,,,,,0,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,504,9t duel view,DUMPER,,WACKERNEUSON,DV90,WNCD2402EPAL01482,,Diesel,Stage V,BAM NUTTALL LTD,BAMNUTTA,"CALVERLEY, LOW HALL ROAD, LEEDS",Open (Hire Continues),,02:51,04:42,07:33,,62.3,00:00,19,,,,100,Yes,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,,,,
2023/08/14,2023/08/17,505,Hitachi ZX225US-7 Excavator XW 4,EXCAVATOR,,HITACHI,,HCMDF150K00500663,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:43,04:02,04:45,,84.8,00:00,12,31,6.53,0.08,25,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,506,Hitachi ZX225US-7 Excavator XW 4,EXCAVATOR,,HITACHI,,HCMDF150A00500653,,,,MISCELLANEOUS HIRE ACCOUNT,MSCGP,"HARTE CIVIL ENGINEERING, NORTHALLERTON",Unconfirmed Hire,,00:00,00:00,00:00,,,00:00,0,48,0,0.13,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,507,CAT D6,DOZER,,CATERPILLAR,D6LGP,CAT000D6CGZ901075,,,,J N BENTLEY LTD,BENTLEY,"JNB EAST COMPOUND, WEETON, HULL",Open (Hire Continues),,30:24,02:30,32:54,,7.6,01:06,82,691,21,1.82,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,509,CAT D6,DOZER,,CATERPILLAR,D6XE,WGY01015,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:36,00:30,01:06,,45.5,00:00,3,7,6.36,0.02,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,510,DV90 DUEL VIEW,DUMPER,,WACKERNEUSON,DV90,WNCD2402HPAL01492,,Diesel,Stage V,INDEPTH CIVIL ENGINEERING LTD,INDEPTHC,"BLACKBURN MEADOWS POWER STATION, SHEFFIELD",Unconfirmed Hire,,00:13,00:05,00:18,,26.7,00:00,1,,,,100,Yes,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,,,,
2023/08/14,2023/08/17,511,DV90 DUEL VIEW,DUMPER,,WACKERNEUSON,DV90,WNCD2402LPAL01569,,Diesel,Stage V,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,03:20,01:22,04:42,,28.9,00:00,12,,,,100,Yes,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,,,,
2023/08/14,2023/08/17,512,Hitachi ZX135USBL-7 XW4 (Rotate),EXCAVATOR,,HITACHI,,HCMDA450E00095933,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,A4421 BUCKINGHAM ROAD OVERBRIDGE,Open (Hire Continues),,05:37,07:02,12:39,,55.7,00:00,32,146,11.54,0.39,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,513,Hitachi ZX135USBL-7 XW4 (Rotate),EXCAVATOR,,HITACHI,,HCMDA450H00095963,,,,WALTERS UK LTD,WALTERSU,"COSTAIN ALLERDENE COMPOUND, GATESHEAD (A1 BIRTLEY)",Open (Hire Continues),,04:05,02:25,06:30,,37.2,00:00,16,84,12.92,0.22,25,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,514,DV90 DUEL VIEW,DUMPER,,WACKERNEUSON,DV90,WNCD2402KPAL01465,2020,,,D H M S CIVILS LTD,DHMSCIVI,"BROCKINGTON COLLEGE, LEICESTER",Open (Hire Continues),,00:23,00:22,00:45,,49.3,00:00,2,,,,100,Yes,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,,,,
2023/08/14,2023/08/17,515,CAT D6,DOZER,,CATERPILLAR,D6XE,WGY01016,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,A4421 BUCKINGHAM ROAD OVERBRIDGE,Open (Hire Continues),,12:42,05:42,18:24,,31,00:00,46,300,16.3,0.79,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,517,Hitachi ZX135W-7 Wheeled Excavator GPS S/S Engcon,EXCAVATOR,,HITACHI,,HCMLAF5ZJ00003040,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"CHILTERN TUNNEL NORTH PORTAL, GREAT MISSENDEN",Open (Hire Continues),,09:24,09:54,19:18,,51.3,00:18,48,225,11.66,0.59,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,518,JOHN DEERE 6155R YF22 AGZ,OTHER,,JOHN_DEERE,,1L06155RJNN145125,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"GATE 10, WEST STREET, TWYFORD",Open (Hire Continues),,07:23,11:25,18:48,,60.7,00:00,47,121,6.44,0.32,100,Yes,John Deere - AEMP 2.0,John Deere - AEMP 2.0,John Deere - AEMP 2.0,,,,
2023/08/14,2023/08/17,519,BELL B30E,ADT,,BELL,B30E,B93A631EA03310245,,Diesel,Stage V,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,07:06,09:24,16:30,,57,00:00,41,307,18.61,0.81,75,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,520,Bell b30e,OTHER,,BELL,,B93A631EP03010246,,,,G R POTTER CONTRACTS LTD,POTTERC1,"ARCOT HALL, CRAMLINGTON",Open (Hire Continues),,06:48,11:12,18:00,,62.2,00:00,45,333,18.5,0.88,75,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,522,BELL B30E,ADT,,BELL,B30E,B93A631ET03010261,,Diesel,Stage V,BAM NUTTALL LTD,BAMNUTTA,"CALVERLEY, LOW HALL ROAD, LEEDS",Open (Hire Continues),,02:54,08:42,11:36,,75,00:00,29,148,12.76,0.39,75,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,523,BELL B30E,ADT,,BELL,B30E,B93A631EJ03010264,,Diesel,Stage V,BAM NUTTALL LTD,BAMNUTTA,"CALVERLEY, LOW HALL ROAD, LEEDS",Open (Hire Continues),,02:24,08:06,10:30,,77.1,00:00,26,110,10.48,0.29,75,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,524,Hitachi ZX135W-7 Wheeled Excavator S/S,EXCAVATOR,,HITACHI,ZX135W,HCMLAF5ZC00003095,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,GREATWORTH GREEN TUNNEL,Open (Hire Continues),,08:06,21:45,29:51,,72.9,00:03,75,160,5.36,0.42,75,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
